Round,Clients,Latent Dim,Hidden Dim,Rounds,Epochs,Batch Size,Learning Rate,Gamma,Step,fraction-fit,Strategy,Recon Weight,Class Weight,KLD Weight,Beta VAE,Proximal Mu,Eta Adagrad,Eta Adam,Beta 1,Beta 2,Patience,Min Delta,Accuracy,F1 Score,Precision,Recall,Train Loss
13,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.068665239546033
14,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.075485308965047
15,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.064965910381741
16,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.077114529079861
1,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.07862407862407862,0.023318577197887543,0.01405445849890294,0.07862407862407862,inf
2,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.07847904722904724,0.01171999921999922,0.006345432930487446,0.07847904722904724,inf
3,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.08811936936936937,0.021107998242144585,0.012033808512904797,0.08811936936936937,inf
4,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.08858005733005732,0.02872687210922505,0.056949616519929025,0.08858005733005732,inf
5,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.10800573300573302,0.029562279562279564,0.017131447041314214,0.10800573300573302,inf
6,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.05036001911001911,0.01853286631512438,0.011368849684067074,0.05036001911001911,inf
7,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.06837803712803713,0.04428327475202475,0.03276856401856402,0.06837803712803713,inf
8,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1261687824187824,0.09817853567853567,0.1273399745439219,0.1261687824187824,inf
9,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.11810674310674311,0.04350961783281301,0.03160290085577442,0.11810674310674311,inf
10,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.16642779142779143,0.07353692978692979,0.06274053851046603,0.16642779142779143,2.111660291453895e+20
11,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.13830876330876332,0.04942200888146834,0.03832363207363207,0.13830876330876332,inf
12,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.15773443898443898,0.05691599441599441,0.07370129153217388,0.15773443898443898,7.245892492288973e+28
13,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.14763342888342887,0.03948336964088996,0.022802769778576232,0.14763342888342887,47245061113865.695
14,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1678354490854491,0.06582475332475332,0.05720310407810406,0.1678354490854491,5.76538248606501e+26
15,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2253361315861316,0.13146043547708527,0.1210238591704109,0.2253361315861316,3389253860726.472
16,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.16642779142779143,0.0745118708655608,0.049649086786767944,0.16642779142779143,2.5871211619774884e+18
17,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2728808353808354,0.19418526497330843,0.22866353059235836,0.2728808353808354,5977376850.179362
18,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.14950177450177451,0.061644590591959016,0.039497360056570584,0.14950177450177451,3.59289301417243e+20
19,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2534551597051597,0.17804645469119154,0.1634024759024759,0.2534551597051597,25524.928439670137
20,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.12866844116844117,0.05693718253141004,0.06312808266642204,0.12866844116844117,2767014609904.597
21,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2719338656838657,0.20301285575408382,0.25446842542430775,0.2719338656838657,35008.650282118055
22,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.11888308763308764,0.056139950814715706,0.06358688330661903,0.11888308763308764,2251964851.2248263
23,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.21288049413049415,0.16615342618060008,0.23495177777154796,0.21288049413049415,29970.86268446181
24,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.23621348621348623,0.18210189025406417,0.21402083902083902,0.23621348621348623,981550.4780544704
25,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.12648443898443898,0.06731903667387538,0.08128936146177526,0.12648443898443898,53971937.88180882
26,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2862578487578487,0.22242045395828292,0.24593630048175505,0.2862578487578487,27662.334079318574
27,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.16502013377013378,0.11474640432510286,0.17023965982299316,0.16502013377013378,3269574.3772515194
28,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1676904176904177,0.10509160946660946,0.1409572975979226,0.1676904176904177,29535.10995144314
29,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2153801528801529,0.1728576229495347,0.2716392657182131,0.2153801528801529,317080021.5773112
30,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.14780405405405406,0.09384507100024342,0.11482643742880812,0.14780405405405406,30993500576.92079
31,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.25563916188916186,0.19189401974489692,0.2619061565825304,0.25563916188916186,91945055.79069011
32,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.24789277914277916,0.21724165994999325,0.34280235800276565,0.24789277914277916,2208478814400837.8
33,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.25454716079716083,0.18483741226796782,0.22876762535853445,0.25454716079716083,30657.5962999132
34,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.23575279825279827,0.22243525993525992,0.3505637333762334,0.23575279825279827,1.1168469999417742e+16
35,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.19549378924378924,0.11862481513216809,0.15665195698090434,0.19549378924378924,29398.69482421875
36,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2738278050778051,0.23022343500698073,0.26655212030212033,0.2738278050778051,3.748844163813945e+16
37,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.16737476112476113,0.07940947600038509,0.05948709854959855,0.16737476112476113,17551.406778971355
38,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.3120478432978433,0.28431003587253584,0.3762547685245054,0.3120478432978433,1384420822837225.8
39,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.15727375102375105,0.077299440202666,0.06458257499924165,0.15727375102375105,130697924.61979167
40,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.3238721676221676,0.2776978213391257,0.2944498881998882,0.3238721676221676,10204092.042100694
41,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1485803985803986,0.08847117044580814,0.11444247925226186,0.1485803985803986,105119149.79477946
42,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.3757848757848758,0.35612952536151243,0.48734401546901546,0.3757848757848758,245958641.78276908
43,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.14717274092274094,0.06637362887362887,0.051931977679260284,0.14717274092274094,335984788.3923611
44,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.3742321867321867,0.32641868058534723,0.38253010128010123,0.3742321867321867,654.8137237760756
45,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.14717274092274094,0.07133893424216005,0.06237582279248945,0.14717274092274094,816596460377.3888
46,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.3911582036582037,0.34057856842944556,0.37969280156780155,0.3911582036582037,131063.27404785156
47,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.14717274092274094,0.07710951776116774,0.06995967058467059,0.14717274092274094,37652944833601.9
48,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.3429821867321867,0.30004047608214274,0.2888253513253513,0.3429821867321867,2643.9421827528213
49,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.14717274092274094,0.07532649084373222,0.06640652015652014,0.14717274092274094,430794438.7864583
50,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.31064018564018564,0.2428109906130241,0.2798021154638802,0.31064018564018564,332.3969712787204
51,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.183208776958777,0.13043489345963108,0.17099400590354538,0.183208776958777,2392445689.7777777
52,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2433541496041496,0.16546517796517796,0.2141692754357228,0.2433541496041496,688.9663768344454
53,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.23466079716079716,0.19609970495387163,0.25371805989711044,0.23466079716079716,25860486.917588975
54,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.23606845481845481,0.1615895990895991,0.16182806182806184,0.23606845481845481,845.3876898023818
55,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.19471744471744476,0.12416338978838977,0.10346425971425971,0.19471744471744476,71772607.29177517
56,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2659107971607972,0.1961501149001149,0.20518117017114343,0.2659107971607972,310.3897811041938
57,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.20481845481845484,0.16782306021436455,0.20835020835020834,0.20481845481845484,16349.66737704807
58,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.337709868959869,0.297509752361726,0.3251493782743783,0.337709868959869,384.6816919114854
59,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.14685708435708436,0.10013987378117813,0.11191368551565921,0.14685708435708436,65.60664600796169
60,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.3456268768768769,0.27680108165305534,0.29221969534469533,0.3456268768768769,141343.38910590278
61,3,10,512,100,5,16,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.175752457002457,0.13078562830401066,0.16756173039067776,0.175752457002457,56.64781750573053
1,3,10,512,100,5,16,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.079589366912842
2,3,10,512,100,5,16,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.096813148922391
3,3,10,512,100,5,16,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.08908994992574
4,3,10,512,100,5,16,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.07982071240743
5,3,10,512,100,5,16,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.080189492967393
6,3,10,512,100,5,16,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.08285993999905
7,3,10,512,100,5,16,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.0867744021945525
8,3,10,512,100,5,16,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.082386334737142
9,3,10,512,100,5,16,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.083572308222453
10,3,10,512,100,5,16,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.08827683660719
11,3,10,512,100,5,16,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.079988373650444
12,3,10,512,100,5,16,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.0765979819827605
13,3,10,512,100,5,16,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.073297765519885
14,3,10,512,100,5,16,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.071770270665486
15,3,10,512,100,5,16,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.070164203643799
16,3,10,512,100,5,16,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.061646832360162
1,3,10,512,100,5,32,0.01,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.060709873835246
2,3,10,512,100,5,32,0.01,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.060659885406494
3,3,10,512,100,5,32,0.01,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.062740643819173
4,3,10,512,100,5,32,0.01,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.06233016649882
5,3,10,512,100,5,32,0.01,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.063153107961019
6,3,10,512,100,5,32,0.01,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.062987248102824
7,3,10,512,100,5,32,0.01,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.063521862030029
8,3,10,512,100,5,32,0.01,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.06374994913737
9,3,10,512,100,5,32,0.01,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.064150969187419
10,3,10,512,100,5,32,0.01,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.0639699300130205
11,3,10,512,100,5,32,0.01,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.064651568730672
12,3,10,512,100,5,32,0.01,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.064689636230469
13,3,10,512,100,5,32,0.01,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.0650413036346436
14,3,10,512,100,5,32,0.01,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.0654159386952715
15,3,10,512,100,5,32,0.01,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.065891822179158
16,3,10,512,100,5,32,0.01,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.066025575002034
1,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.060709396998088
2,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.060655991236369
3,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.062365690867106
4,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.061507225036621
5,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.062730630238851
6,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.062982559204102
7,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.06381360689799
8,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.063816944758098
9,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.064677476882935
10,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.064801057179769
11,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.06533408164978
12,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.06523331006368
13,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.0658055146535235
14,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.065816084543864
15,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.0662515958150225
16,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.066283226013184
