Round,Clients,Latent Dim,Hidden Dim,Rounds,Epochs,Batch Size,Learning Rate,Gamma,Step,fraction-fit,Strategy,Recon Weight,Class Weight,KLD Weight,Beta VAE,Proximal Mu,Eta Adagrad,Eta Adam,Beta 1,Beta 2,Patience,Min Delta,Accuracy,F1 Score,Precision,Recall,Train Loss
2,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.062071702145231555,0.011370204405461984,0.006460560928699801,0.062071702145231555,inf
3,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.10820034033269328,0.025235967538180536,0.014455885969272475,0.10820034033269328,inf
4,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.09260510223745519,0.0185534635639856,0.010492298798867124,0.09260510223745519,inf
5,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.10820034033269328,0.025235967538180543,0.014455885969272475,0.10820034033269328,inf
6,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1212716192127957,0.0300053665216387,0.01734221821318711,0.1212716192127957,inf
7,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.004201680672268907,0.0015278838808250575,0.0009337068160597572,0.004201680672268907,inf
8,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.09260510223745519,0.018553463563985597,0.010492298798867122,0.09260510223745519,inf
9,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.05615488578723873,0.012096010757928563,0.006879317518589533,0.05615488578723873,inf
10,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.09260510223745519,0.0185534635639856,0.010492298798867122,0.09260510223745519,inf
11,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.09260510223745519,0.018553463563985597,0.010492298798867122,0.09260510223745519,inf
12,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.10959635819929937,0.039211886339834294,0.039917630202255874,0.10959635819929937,1.0965337963525764e+32
13,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1721343832373244,0.08751955392145323,0.07115316345855176,0.1721343832373244,inf
14,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.16909270710741295,0.11136305204280161,0.12432407627839061,0.16909270710741295,inf
15,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.15614643769055533,0.08949672229624314,0.1072233156004515,0.15614643769055533,inf
16,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.30475873027343614,0.24306310774105638,0.24384700708195486,0.30475873027343614,inf
17,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.20144651718181134,0.12138663061045608,0.139982320528539,0.20144651718181134,inf
18,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.3469934325081384,0.2574307345441834,0.24221357276642802,0.3469934325081384,1.222956465264699e+19
19,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1874505502446679,0.11745529902362199,0.1427052799453502,0.1874505502446679,inf
20,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.27763760418172184,0.1697534074071573,0.15546667057458194,0.27763760418172184,1273966473690.009
21,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.22811092987563578,0.12284295214337229,0.121152715155595,0.22811092987563578,inf
22,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2561900202341379,0.14066100285625963,0.11419907784334475,0.2561900202341379,12748987275.178293
23,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.20434162485633076,0.09779087566811598,0.099247435801649,0.20434162485633076,inf
24,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.5108234485440367,0.4006662397928632,0.39038932585620995,0.5108234485440367,513529433351.5888
25,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1584517787458964,0.07697217430081818,0.07779787673134823,0.1584517787458964,7.096112170091101e+31
26,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.3339764726529432,0.24261945921858066,0.2778193736134913,0.3339764726529432,1.7805196018306866e+20
27,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.23201206649736061,0.10044691411377218,0.06580117418513762,0.23201206649736061,1.7655259729479028e+16
28,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2967605506576095,0.2301489631067011,0.24023171470380253,0.2967605506576095,8.949873048379398e+21
29,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.21230968554497967,0.12094097603460044,0.11039204127013162,0.21230968554497967,163015107274101.1
30,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.3841006132182603,0.29458588480265335,0.2826025032313651,0.3841006132182603,1.000184683389745e+20
31,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.328586311674547,0.23986566748736243,0.2930386286903562,0.328586311674547,8515259.897016253
32,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.24722310545839957,0.15724802842085017,0.17772500996840587,0.24722310545839957,2.3497248696163925e+21
33,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.3260725383519501,0.2475406028712088,0.2739286588023914,0.3260725383519501,109674219051.30333
34,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.193808775352893,0.09069187013485357,0.0818366719750887,0.193808775352893,1.661749716063885e+18
35,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.4649251801457683,0.3794671283081327,0.3785949213721488,0.4649251801457683,237570703.84933037
36,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1893444896386073,0.12576824506252388,0.1526282409566792,0.1893444896386073,4.470914263330566e+16
37,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.3089569095451448,0.23528753316243764,0.28619378105460036,0.3089569095451448,148790286792.6875
38,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.12468843557078853,0.059523115833062225,0.11049474971502601,0.12468843557078853,18204201737960.418
39,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.3890136287930406,0.28853561252545706,0.2943823009413407,0.3890136287930406,1.6084816701977078e+25
1,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.11651752592929064,0.032393419977560595,0.019188857180862145,0.11651752592929064,inf
2,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.09860627051803524,0.02323758881034423,0.013609676576113361,0.09860627051803524,inf
3,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.1212716192127957,0.030005366521638703,0.017342218213187113,0.1212716192127957,inf
4,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.12127161921279568,0.030005366521638703,0.017342218213187117,0.12127161921279568,inf
5,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.1212716192127957,0.030005366521638703,0.01734221821318711,0.1212716192127957,inf
6,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.12127161921279571,0.030005366521638703,0.017342218213187117,0.12127161921279571,inf
7,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.1212716192127957,0.030005366521638707,0.017342218213187113,0.1212716192127957,inf
8,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.1212716192127957,0.030005366521638703,0.017342218213187113,0.1212716192127957,inf
9,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.12127161921279571,0.03711439871487795,0.022388356769161722,0.12127161921279571,inf
10,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.16115216725510845,0.0920668606767678,0.07174399874330872,0.16115216725510845,inf
11,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.12603352397470044,0.03845281326187625,0.04149910922722753,0.12603352397470044,inf
12,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.12127161921279568,0.030005366521638703,0.017342218213187113,0.12127161921279568,inf
13,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.1212716192127957,0.030005366521638707,0.017342218213187113,0.1212716192127957,inf
14,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.12127161921279568,0.030005366521638703,0.017342218213187117,0.12127161921279568,inf
15,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.1212716192127957,0.030701728453734808,0.017777364885195907,0.1212716192127957,inf
16,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.011255411255411256,0.008225108225108226,0.0075517075517075516,0.011255411255411256,inf
17,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.1310251016868664,0.055526156190021735,0.05041677048389008,0.1310251016868664,inf
18,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.07715868657045129,0.020102162623171025,0.011897565538579255,0.07715868657045129,inf
19,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.1391200816936111,0.03707634248136778,0.02162315366106845,0.1391200816936111,inf
20,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.2014492357139416,0.09523290283221528,0.06621027883367207,0.2014492357139416,inf
21,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.13912008169361112,0.036347111294590284,0.021124644339870352,0.13912008169361112,inf
22,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.1371852524793701,0.04700805990055484,0.028992603958018975,0.1371852524793701,inf
23,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.1391200816936111,0.03600763401183569,0.020883269387741182,0.1391200816936111,inf
24,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.1029674842910137,0.032730408819279,0.019684948944572147,0.1029674842910137,inf
25,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.14050536307889253,0.04755788613171742,0.03459961410889826,0.14050536307889253,inf
26,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.1029674842910137,0.03793775632163832,0.023942129730393686,0.1029674842910137,inf
27,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.1391200816936111,0.03700739995842412,0.021518911618684182,0.1391200816936111,inf
28,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.11301077433430375,0.03395079618217968,0.020200178729590495,0.11301077433430375,inf
29,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.134011856585386,0.0457145349248401,0.03308423421156143,0.134011856585386,inf
30,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.1218040643775938,0.03510008554007051,0.02070025360883083,0.1218040643775938,inf
31,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.1412845838581133,0.046488407293341305,0.03805025386061679,0.1412845838581133,inf
32,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.10729648862001803,0.033444961667328,0.020041492026786144,0.10729648862001803,inf
33,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.12829757087110027,0.037051167903390365,0.021840481028470016,0.12829757087110027,inf
34,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.10296748429101373,0.0318971871670703,0.019112442792234063,0.10296748429101373,inf
35,7,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.13912008169361112,0.036007634011835696,0.020883269387741182,0.13912008169361112,inf
1,7,15,512,100,5,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.09260510223745519,0.018553463563985597,0.010492298798867122,0.09260510223745519,inf
2,7,15,512,100,5,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.062071702145231555,0.011370204405461984,0.0064605609286998,0.062071702145231555,inf
3,7,15,512,100,5,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.10820034033269325,0.025235967538180536,0.014455885969272478,0.10820034033269325,inf
4,7,15,512,100,5,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.09260510223745518,0.018553463563985597,0.010492298798867124,0.09260510223745518,inf
5,7,15,512,100,5,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.06207170214523156,0.011370204405461987,0.0064605609286998,0.06207170214523156,inf
6,7,15,512,100,5,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.041718060688648924,0.011647432577893567,0.007757858227769357,0.041718060688648924,inf
7,7,15,512,100,5,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.09260510223745519,0.01888584532051596,0.010700044428940732,0.09260510223745519,inf
8,7,15,512,100,5,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1212716192127957,0.030159314044007283,0.01744470411112756,0.1212716192127957,inf
9,7,15,512,100,5,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.09260510223745519,0.018553463563985597,0.010492298798867124,0.09260510223745519,inf
10,7,15,512,100,5,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.09260510223745519,0.0185534635639856,0.010492298798867124,0.09260510223745519,inf
11,7,15,512,100,5,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.11745080833316127,0.050002284845058344,0.0491258774351156,0.11745080833316127,1.3655185635188748e+33
12,7,15,512,100,5,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1782243597684774,0.10583135682284052,0.1020255444355018,0.1782243597684774,inf
13,7,15,512,100,5,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.18471786626198392,0.0991818947815892,0.08041431987343499,0.18471786626198392,8.518884550162371e+35
14,7,15,512,100,5,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.215676209058562,0.11901616492285863,0.0926568107620864,0.215676209058562,inf
15,7,15,512,100,5,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1540283226312638,0.0895854304804609,0.1071726778792987,0.1540283226312638,3.5836155913754018e+22
16,7,15,512,100,5,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.312112480127186,0.217631714171409,0.20008318084998758,0.312112480127186,inf
17,7,15,512,100,5,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.285645943881238,0.21351838495542783,0.2518381305597215,0.285645943881238,inf
18,7,15,512,100,5,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.41922269767858006,0.2941546960674157,0.2554599563004834,0.41922269767858006,5.281844368799613e+24
19,7,15,512,100,5,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2551862194509253,0.15729108439762213,0.16247834320851087,0.2551862194509253,inf
20,7,15,512,100,5,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.3294743339596281,0.2115337508233351,0.18737190816341778,0.3294743339596281,6.819369130510813e+21
21,7,15,512,100,5,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2482455746426335,0.1374630011382819,0.11023647925748765,0.2482455746426335,inf
22,7,15,512,100,5,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.4296474425150896,0.318252122370649,0.33539535830361367,0.4296474425150896,6.759211870967562e+21
23,7,15,512,100,5,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.39107794960736136,0.26635411721775365,0.22598222059093911,0.39107794960736136,4.4508145087603306e+35
24,7,15,512,100,5,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.3705325139883963,0.322835337796389,0.3513316087028562,0.3705325139883963,2.4870731692375897e+30
25,7,15,512,100,5,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.3356457718222424,0.26027038585603457,0.28612798823727764,0.3356457718222424,1245806389501770.2
26,7,15,512,100,5,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.4490873044549515,0.33875488772337514,0.32819280216339036,0.4490873044549515,4.233846400367531e+21
27,7,15,512,100,5,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.31541317386905626,0.2640194602190148,0.31734442552719866,0.31541317386905626,200298334424421.8
28,7,15,512,100,5,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.43731241268005977,0.33228322239074715,0.3325857915852663,0.43731241268005977,55721513367311.29
29,7,15,512,100,5,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.20679862731333318,0.1417543305343313,0.16636586487976576,0.20679862731333318,1.3715428422359759e+19
30,7,15,512,100,5,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.4382568359038947,0.32549027572747974,0.32560884815907737,0.4382568359038947,14251659381.589285
31,7,15,512,100,5,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.328096838243897,0.2608269919812195,0.31106577668946367,0.328096838243897,1.4580385141572426e+19
32,7,15,512,100,5,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.5166248649336885,0.43720122405626605,0.4787918588123144,0.5166248649336885,411486715841.6964
33,7,15,512,100,5,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2463736846089787,0.20892216169795133,0.3042497272697955,0.2463736846089787,854661508791801.9
34,7,15,512,100,5,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.510980693260105,0.43381140391487033,0.48123654875545624,0.510980693260105,462456207547.4286
35,7,15,512,100,5,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1991795796942856,0.1567530862171367,0.23035681755776055,0.1991795796942856,256400027117698.28
36,7,15,512,100,5,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.5183536018830136,0.42626989399768983,0.4266123066592666,0.5183536018830136,2786561069481.143
37,7,15,512,100,5,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.15721260125671893,0.1076381051050677,0.1809853319304405,0.15721260125671893,5.553465742192803e+18
38,7,15,512,100,5,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.4372872920667038,0.35336745828118055,0.3992462733595194,0.4372872920667038,2.350041540881059e+22
39,7,15,512,100,5,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.20154160558572323,0.1536780880689799,0.2169052817398427,0.20154160558572323,191887066557724.22
40,7,15,512,100,5,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.3264353505529976,0.22143670716120314,0.22566376543540176,0.3264353505529976,2.44862192038612e+23
41,7,15,512,100,5,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2515334757981817,0.21757246285414805,0.3151076885992627,0.2515334757981817,290097820865280.0
42,7,15,512,100,5,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.3676204154880625,0.25252445922917904,0.25079136237749683,0.3676204154880625,1.6963762842136645e+18
