Round,Clients,Latent Dim,Hidden Dim,Rounds,Epochs,Batch Size,Learning Rate,Gamma,Step,fraction-fit,Strategy,Recon Weight,Class Weight,KLD Weight,Beta VAE,Proximal Mu,Eta Adagrad,Eta Adam,Beta 1,Beta 2,Patience,Min Delta,Accuracy,F1 Score,Precision,Recall,Train Loss
2,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.09161036036036037,0.028740726020137785,0.0177129528304723,0.09161036036036037,6.940520604451497
3,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.10610667485667487,0.03572182871415608,0.022077188101036788,0.10610667485667487,6.930777549743652
4,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.12447788697788698,0.04534588365286894,0.030004513828043238,0.12447788697788698,6.913149436314901
5,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.15725429975429975,0.0989523485121262,0.10546635474171706,0.15725429975429975,6.888564189275106
6,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.16932637182637184,0.12035491408767271,0.11981970068489675,0.16932637182637184,6.869518995285034
7,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.20101965601965605,0.17551707772159222,0.24668894143487577,0.20101965601965605,6.8345621267954515
8,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.2936148648648648,0.27012381406674885,0.33789426219846697,0.2936148648648648,6.802111832300822
9,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.35548218673218673,0.3216868414587236,0.3731401668570786,0.35548218673218673,6.76172703107198
10,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.41380425880425875,0.33405837127712124,0.3299037558128467,0.41380425880425875,6.697857920328777
11,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.4258763308763309,0.34556285549300253,0.3437480754980755,0.4258763308763309,6.644377374649048
12,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.4552477477477478,0.3667593941343941,0.38703477152624877,0.4552477477477478,6.565982675552368
13,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.44960380835380837,0.36301995476337584,0.3716271352521353,0.44960380835380837,6.494458516438802
14,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.47142199017199016,0.3986505726946904,0.432818267037017,0.47142199017199016,6.412957557042441
15,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.5019635544635545,0.4444188727938728,0.5235794915482416,0.5019635544635545,6.352140585581461
16,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.5287213349713349,0.48838898325128277,0.5428274845462345,0.5287213349713349,6.258546670277914
17,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.5521191646191647,0.4978504204867841,0.538799407080657,0.5521191646191647,6.175489155451457
18,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.6086721949221949,0.5678023239146234,0.6229561302373802,0.6086721949221949,6.0497159639994305
19,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.6278429565929565,0.5785793937058976,0.6118893048893048,0.6278429565929565,5.980991204579672
20,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.6508241195741196,0.6085416141908455,0.6786572546572547,0.6508241195741196,5.874853738149007
21,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.6562295249795249,0.6178190409241545,0.6596067894192894,0.6562295249795249,5.796628554662068
22,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.6911916461916462,0.6568512078313213,0.7147634452634453,0.6911916461916462,5.6615662733713785
23,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.677104832104832,0.6472270861040915,0.698539160914161,0.677104832104832,5.550969807306926
24,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.7296539721539721,0.6973720927932158,0.7297140492765493,0.7296539721539721,5.445648543039957
25,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.7336691236691237,0.7024738641008695,0.7228575531700532,0.7336691236691237,5.3520476659139
26,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.71753276003276,0.690843065720071,0.7435669606294606,0.71753276003276,5.232095956802368
27,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.7821539721539723,0.7475653651923706,0.749581458893959,0.7821539721539723,5.109397315979004
28,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.7401955364455365,0.7143657493799539,0.7400314925314927,0.7401955364455365,5.007785447438558
29,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.7760933660933661,0.7475344291614345,0.7738798871923873,0.7760933660933661,4.884775384267171
30,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.7819154381654382,0.7516093721681958,0.7712564228189229,0.7819154381654382,4.754282029469808
31,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.792964782964783,0.7667660024847525,0.7820658613158613,0.792964782964783,4.6216706275939945
32,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.7938093775593775,0.7712024945113181,0.7952559743184743,0.7938093775593775,4.551962931950888
33,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.7929647829647829,0.7711192528380029,0.788711428961429,0.7929647829647829,4.437047322591146
34,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8058814496314497,0.7824263984633303,0.794873964873965,0.8058814496314497,4.345137818654378
35,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.7901238738738738,0.7737134537503857,0.7957865137865138,0.7901238738738738,4.269835519790649
36,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.793154176904177,0.7715250477750477,0.786892394017394,0.793154176904177,4.171481458346049
37,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.805275389025389,0.7793087686269504,0.7864826986076986,0.805275389025389,4.05468696753184
38,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.784063267813268,0.7640659304522941,0.7822650052650053,0.784063267813268,3.9740930080413817
39,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.7905405405405406,0.7820110325792144,0.8265966079716079,0.7905405405405406,3.867957536379496
40,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.825464782964783,0.8094976307476308,0.8368375599625599,0.825464782964783,3.7976311842600503
41,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8056920556920557,0.7928412946594765,0.8352271703521703,0.8056920556920557,3.7118204832077026
42,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8240141277641279,0.8078216265716265,0.8346439296439296,0.8240141277641279,3.690185570716858
43,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8431807944307945,0.8333064308064309,0.8711701291388791,0.8431807944307945,3.535703659057617
44,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8599723587223588,0.8595666133222952,0.8893150130650131,0.8599723587223588,3.4769567012786866
45,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8444420556920557,0.8412739053989053,0.8841923579423578,0.8444420556920557,3.435364580154419
46,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8406162981162982,0.838192471260653,0.8843026122713624,0.8406162981162982,3.328945883115133
47,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8524119574119574,0.8501176576233395,0.8823357610857612,0.8524119574119574,3.2538437604904176
48,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8643437755937757,0.8647471206903024,0.8958615596115596,0.8643437755937757,3.2002366860707605
49,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8578173628173629,0.8537851012907831,0.880275974025974,0.8578173628173629,3.183289376894633
50,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8244307944307945,0.8236898605080423,0.8719635544635544,0.8244307944307945,3.189625072479248
51,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8544082719082718,0.8514059835991654,0.8796166783666785,0.8544082719082718,3.0355778773625692
52,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8470065520065522,0.8438915938972757,0.8769521957021957,0.8470065520065522,3.0437569061915077
53,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8878439803439804,0.8832781804713623,0.8967242404742404,0.8878439803439804,2.9197471857070925
54,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8461619574119574,0.8476282195089013,0.8848670403357903,0.8461619574119574,2.989098199208578
55,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8610370597870599,0.8580593715025533,0.8858724796224797,0.8610370597870599,2.873734784126282
56,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8459725634725637,0.8411915715097533,0.8833163987851487,0.8459725634725637,2.9104114929835
57,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8560974610974611,0.8485099663281481,0.8748297160797162,0.8560974610974611,2.827563524246216
58,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.847195945945946,0.8437373384305203,0.8823309835809836,0.847195945945946,2.9131616989771527
59,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8461619574119574,0.8392927946109763,0.872864625989626,0.8461619574119574,2.788885196050008
60,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8554422604422605,0.8509115390422209,0.886062610906361,0.8554422604422605,2.790441886583964
61,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8500368550368551,0.8489556964613783,0.8766491653991654,0.8500368550368551,2.7229974031448365
62,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8548361998361997,0.8479485997667815,0.874739625989626,0.8548361998361997,2.7227624257405596
63,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8606695331695333,0.8566356878288698,0.8848514586014586,0.8606695331695333,2.6921692371368406
64,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8496580671580671,0.8427546058852877,0.8698059565247066,0.8496580671580671,2.7211061080296832
65,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8550255937755938,0.8510087397019216,0.8763753120003119,0.8550255937755938,2.6421212832132976
66,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8677528665028665,0.8612207859139677,0.8800471656721657,0.8677528665028665,2.613297367095947
67,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8610861998361999,0.8563005781755783,0.883917115167115,0.8610861998361999,2.6674126068751014
68,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8519952907452908,0.8472253068559887,0.8794855224542724,0.8519952907452908,2.6705039501190186
69,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8574006961506961,0.8525194334569335,0.8813365800865801,0.8574006961506961,2.6068221012751263
70,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8457452907452907,0.8419542153348971,0.8724584954272455,0.8457452907452907,2.5653430501619976
71,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8584725634725634,0.8575362129112127,0.8888413575913574,0.8584725634725634,2.585217094421387
72,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.860896805896806,0.8579986354418173,0.8908142964392965,0.860896805896806,2.5825586756070456
73,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8664916052416052,0.8572854029160848,0.8834503054190554,0.8664916052416052,2.4556957721710204
74,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8809879197379198,0.8781401980833798,0.8965222202722204,0.8809879197379198,2.506526160240173
75,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8697113022113022,0.8607204969136788,0.8848719336219336,0.8697113022113022,2.5018893996874487
76,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8779576167076166,0.8720396216703035,0.8994336524024025,0.8779576167076166,2.4848220348358154
77,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.876427108927109,0.8687002948934769,0.8854165691665692,0.876427108927109,2.433021974563599
78,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8464004914004913,0.8400223474655293,0.8723594779844779,0.8464004914004913,2.5748851617177326
79,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8554914004914005,0.8467692079623899,0.8724384774384774,0.8554914004914005,2.482036153475444
80,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8725522113022113,0.863408357101539,0.8884692240942241,0.8725522113022113,2.470310743649801
81,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.842059787059787,0.8364277335584154,0.8750729849167349,0.842059787059787,2.44318319161733
82,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8794574119574119,0.8723064866814866,0.8957701045201045,0.8794574119574119,2.4726489067077635
83,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.851805896805897,0.8441930313237132,0.8834786633224134,0.851805896805897,2.5112127145131433
1,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.07287162162162161,0.01663115038115038,0.009422820488283851,0.07287162162162161,6.97183650334676
2,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.09161036036036035,0.028740726020137785,0.0177129528304723,0.09161036036036035,6.940588569641113
3,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.10610667485667487,0.037741083832415104,0.023849798518916165,0.10610667485667487,6.924539963404338
4,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.11841728091728092,0.04650179589023736,0.031443196443196444,0.11841728091728092,6.91366024017334
5,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.1565990990990991,0.10062512851521473,0.10653443796666304,0.1565990990990991,6.890188932418823
6,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.16932637182637184,0.11422622925640166,0.1158087442648846,0.16932637182637184,6.867698987325032
7,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.22242117117117116,0.18235381141119483,0.19465572818542687,0.22242117117117116,6.841723426183066
8,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.2787889025389025,0.2553188817635458,0.34546304128182115,0.2787889025389025,6.798001623153686
9,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.3744594594594594,0.32977495428230724,0.34692453336617124,0.3744594594594594,6.7530616283416744
10,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.36978910728910724,0.3215556254306254,0.34513508248705616,0.36978910728910724,6.716016642252603
11,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.43837633087633093,0.349990011410466,0.33352843318752406,0.43837633087633093,6.641474501291912
12,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.42480446355446355,0.3458473872678418,0.3513049531401804,0.42480446355446355,6.582586352030435
13,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.43753173628173625,0.3494880398005398,0.34464619839619837,0.43753173628173625,6.491075118382772
14,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.4429371416871417,0.36943876386891095,0.40739652314652314,0.4429371416871417,6.432833290100097
15,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.470020475020475,0.4104556894998071,0.47533690905565906,0.470020475020475,6.331704139709473
16,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.548433660933661,0.502165400272018,0.5569022756522756,0.548433660933661,6.2280669689178465
17,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.5532330057330057,0.4984059627809628,0.5070850054600055,0.5532330057330057,6.135300572713216
18,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.5892291154791154,0.5509211315461314,0.6333639261451761,0.5892291154791154,6.058805322647094
19,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.6247102784602785,0.6017737120678297,0.6953947441759942,0.6247102784602785,5.939714622497559
20,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.657528665028665,0.6298083148083147,0.7091260814385815,0.657528665028665,5.83368018468221
21,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.6903470515970516,0.6672016958708135,0.7496218889343889,0.6903470515970516,5.755464378992716
22,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.6713206388206389,0.6270024387211887,0.6632033624533624,0.6713206388206389,5.612100569407145
23,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.7096119983619984,0.6726985425849061,0.7114707840957841,0.7096119983619984,5.5058516502380375
24,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.6996273546273546,0.6759727148533966,0.7291889503139503,0.6996273546273546,5.410488176345825
25,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.7461158886158887,0.7211292945744817,0.7685794601419602,0.7461158886158887,5.302477153142293
26,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.7465325552825554,0.7231409392716212,0.7740299651549651,0.7465325552825554,5.198987658818563
27,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.7629381654381655,0.7421538537808592,0.7867124112749113,0.7629381654381655,5.041309722264607
28,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.7821539721539722,0.760301257020007,0.7921337896337897,0.7821539721539722,4.936709356307984
29,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.7966502866502867,0.7712187630738766,0.7880063472563472,0.7966502866502867,4.801347223917643
30,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.7817751842751843,0.7554340114928351,0.7816161786786788,0.7817751842751843,4.7413713773091635
31,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.7765591728091727,0.750543851112033,0.7811871368121368,0.7765591728091727,4.622190713882446
32,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.7944645782145783,0.771870627120627,0.7973760578760578,0.7944645782145783,4.526645135879517
33,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.7946539721539722,0.7687096955648093,0.7954316134316135,0.7946539721539722,4.357918421427408
34,5,7,512,100,10,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.7880251842751843,0.7671350516038016,0.7946293338793339,0.7880251842751843,4.299782657623291
